2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:15:06 +0800 CST INVOIC_824401_20171211021508_5.edi H:/Invoice file/2017/12/INVOIC_824401_20171211021508_5.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:15:06 +0800 CST INVOIC_824402_20171211021508_6.edi H:/Invoice file/2017/12/INVOIC_824402_20171211021508_6.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:25:10 +0800 CST INVOIC_824415_20171211022511_1.edi H:/Invoice file/2017/12/INVOIC_824415_20171211022511_1.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:25:10 +0800 CST INVOIC_824421_20171211022511_2.edi H:/Invoice file/2017/12/INVOIC_824421_20171211022511_2.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:25:10 +0800 CST INVOIC_824423_20171211022511_3.edi H:/Invoice file/2017/12/INVOIC_824423_20171211022511_3.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:22 +0800 CST INVOIC_824433_20171211023023_1.edi H:/Invoice file/2017/12/INVOIC_824433_20171211023023_1.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:22 +0800 CST INVOIC_824438_20171211023023_2.edi H:/Invoice file/2017/12/INVOIC_824438_20171211023023_2.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:22 +0800 CST INVOIC_824441_20171211023023_3.edi H:/Invoice file/2017/12/INVOIC_824441_20171211023023_3.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:22 +0800 CST INVOIC_824443_20171211023023_4.edi H:/Invoice file/2017/12/INVOIC_824443_20171211023023_4.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:22 +0800 CST INVOIC_824447_20171211023023_5.edi H:/Invoice file/2017/12/INVOIC_824447_20171211023023_5.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:22 +0800 CST INVOIC_824448_20171211023023_6.edi H:/Invoice file/2017/12/INVOIC_824448_20171211023023_6.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:22 +0800 CST INVOIC_824455_20171211023023_7.edi H:/Invoice file/2017/12/INVOIC_824455_20171211023023_7.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:22 +0800 CST INVOIC_824461_20171211023023_8.edi H:/Invoice file/2017/12/INVOIC_824461_20171211023023_8.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:22 +0800 CST INVOIC_824467_20171211023023_9.edi H:/Invoice file/2017/12/INVOIC_824467_20171211023023_9.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:22 +0800 CST INVOIC_824476_20171211023023_10.edi H:/Invoice file/2017/12/INVOIC_824476_20171211023023_10.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:22 +0800 CST INVOIC_824479_20171211023023_11.edi H:/Invoice file/2017/12/INVOIC_824479_20171211023023_11.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:22 +0800 CST INVOIC_824482_20171211023023_12.edi H:/Invoice file/2017/12/INVOIC_824482_20171211023023_12.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:24 +0800 CST INVOIC_824484_20171211023023_13.edi H:/Invoice file/2017/12/INVOIC_824484_20171211023023_13.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:24 +0800 CST INVOIC_824486_20171211023023_14.edi H:/Invoice file/2017/12/INVOIC_824486_20171211023023_14.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:24 +0800 CST INVOIC_824487_20171211023023_15.edi H:/Invoice file/2017/12/INVOIC_824487_20171211023023_15.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:24 +0800 CST INVOIC_824488_20171211023023_16.edi H:/Invoice file/2017/12/INVOIC_824488_20171211023023_16.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:24 +0800 CST INVOIC_824489_20171211023023_17.edi H:/Invoice file/2017/12/INVOIC_824489_20171211023023_17.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:24 +0800 CST INVOIC_824492_20171211023023_18.edi H:/Invoice file/2017/12/INVOIC_824492_20171211023023_18.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:30:24 +0800 CST INVOIC_824494_20171211023023_19.edi H:/Invoice file/2017/12/INVOIC_824494_20171211023023_19.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:37:20 +0800 CST INVOIC_824504_20171211023721_1.edi H:/Invoice file/2017/12/INVOIC_824504_20171211023721_1.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:37:20 +0800 CST INVOIC_824507_20171211023721_2.edi H:/Invoice file/2017/12/INVOIC_824507_20171211023721_2.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:37:20 +0800 CST INVOIC_824509_20171211023721_3.edi H:/Invoice file/2017/12/INVOIC_824509_20171211023721_3.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:37:20 +0800 CST INVOIC_824512_20171211023721_4.edi H:/Invoice file/2017/12/INVOIC_824512_20171211023721_4.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:37:20 +0800 CST INVOIC_824514_20171211023721_5.edi H:/Invoice file/2017/12/INVOIC_824514_20171211023721_5.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:37:20 +0800 CST INVOIC_824515_20171211023721_6.edi H:/Invoice file/2017/12/INVOIC_824515_20171211023721_6.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:37:20 +0800 CST INVOIC_824516_20171211023721_7.edi H:/Invoice file/2017/12/INVOIC_824516_20171211023721_7.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:37:20 +0800 CST INVOIC_824523_20171211023721_8.edi H:/Invoice file/2017/12/INVOIC_824523_20171211023721_8.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:37:20 +0800 CST INVOIC_824529_20171211023721_9.edi H:/Invoice file/2017/12/INVOIC_824529_20171211023721_9.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:37:20 +0800 CST INVOIC_824531_20171211023721_10.edi H:/Invoice file/2017/12/INVOIC_824531_20171211023721_10.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824532_20171211024039_1.edi H:/Invoice file/2017/12/INVOIC_824532_20171211024039_1.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824533_20171211024039_2.edi H:/Invoice file/2017/12/INVOIC_824533_20171211024039_2.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824535_20171211024039_3.edi H:/Invoice file/2017/12/INVOIC_824535_20171211024039_3.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824537_20171211024039_4.edi H:/Invoice file/2017/12/INVOIC_824537_20171211024039_4.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824539_20171211024039_5.edi H:/Invoice file/2017/12/INVOIC_824539_20171211024039_5.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824540_20171211024039_6.edi H:/Invoice file/2017/12/INVOIC_824540_20171211024039_6.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824541_20171211024039_7.edi H:/Invoice file/2017/12/INVOIC_824541_20171211024039_7.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824543_20171211024039_8.edi H:/Invoice file/2017/12/INVOIC_824543_20171211024039_8.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824546_20171211024039_9.edi H:/Invoice file/2017/12/INVOIC_824546_20171211024039_9.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824550_20171211024039_10.edi H:/Invoice file/2017/12/INVOIC_824550_20171211024039_10.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824553_20171211024039_11.edi H:/Invoice file/2017/12/INVOIC_824553_20171211024039_11.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824555_20171211024039_12.edi H:/Invoice file/2017/12/INVOIC_824555_20171211024039_12.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824559_20171211024039_13.edi H:/Invoice file/2017/12/INVOIC_824559_20171211024039_13.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824562_20171211024039_14.edi H:/Invoice file/2017/12/INVOIC_824562_20171211024039_14.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824569_20171211024039_15.edi H:/Invoice file/2017/12/INVOIC_824569_20171211024039_15.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824572_20171211024039_16.edi H:/Invoice file/2017/12/INVOIC_824572_20171211024039_16.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824579_20171211024039_17.edi H:/Invoice file/2017/12/INVOIC_824579_20171211024039_17.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:40:38 +0800 CST INVOIC_824586_20171211024039_18.edi H:/Invoice file/2017/12/INVOIC_824586_20171211024039_18.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:46:28 +0800 CST INVOIC_824589_20171211024629_1.edi H:/Invoice file/2017/12/INVOIC_824589_20171211024629_1.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:46:28 +0800 CST INVOIC_824595_20171211024629_2.edi H:/Invoice file/2017/12/INVOIC_824595_20171211024629_2.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:46:28 +0800 CST INVOIC_824603_20171211024629_3.edi H:/Invoice file/2017/12/INVOIC_824603_20171211024629_3.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:46:28 +0800 CST INVOIC_824606_20171211024629_4.edi H:/Invoice file/2017/12/INVOIC_824606_20171211024629_4.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:51:14 +0800 CST INVOIC_824611_20171211025116_1.edi H:/Invoice file/2017/12/INVOIC_824611_20171211025116_1.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:51:14 +0800 CST INVOIC_824613_20171211025116_2.edi H:/Invoice file/2017/12/INVOIC_824613_20171211025116_2.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:51:14 +0800 CST INVOIC_824615_20171211025116_3.edi H:/Invoice file/2017/12/INVOIC_824615_20171211025116_3.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:51:14 +0800 CST INVOIC_824619_20171211025116_4.edi H:/Invoice file/2017/12/INVOIC_824619_20171211025116_4.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:51:14 +0800 CST INVOIC_824622_20171211025116_5.edi H:/Invoice file/2017/12/INVOIC_824622_20171211025116_5.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:51:14 +0800 CST INVOIC_824629_20171211025116_6.edi H:/Invoice file/2017/12/INVOIC_824629_20171211025116_6.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:51:14 +0800 CST INVOIC_824631_20171211025116_7.edi H:/Invoice file/2017/12/INVOIC_824631_20171211025116_7.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:51:14 +0800 CST INVOIC_824633_20171211025116_8.edi H:/Invoice file/2017/12/INVOIC_824633_20171211025116_8.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:51:16 +0800 CST INVOIC_824634_20171211025116_9.edi H:/Invoice file/2017/12/INVOIC_824634_20171211025116_9.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 02:51:16 +0800 CST INVOIC_824638_20171211025116_10.edi H:/Invoice file/2017/12/INVOIC_824638_20171211025116_10.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:00:38 +0800 CST INVOIC_824640_20171211030039_1.edi H:/Invoice file/2017/12/INVOIC_824640_20171211030039_1.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:00:38 +0800 CST INVOIC_824650_20171211030039_2.edi H:/Invoice file/2017/12/INVOIC_824650_20171211030039_2.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:00:38 +0800 CST INVOIC_824652_20171211030039_3.edi H:/Invoice file/2017/12/INVOIC_824652_20171211030039_3.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:00:38 +0800 CST INVOIC_824654_20171211030039_4.edi H:/Invoice file/2017/12/INVOIC_824654_20171211030039_4.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:00:38 +0800 CST INVOIC_824659_20171211030039_5.edi H:/Invoice file/2017/12/INVOIC_824659_20171211030039_5.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:00:38 +0800 CST INVOIC_824661_20171211030039_6.edi H:/Invoice file/2017/12/INVOIC_824661_20171211030039_6.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:00:38 +0800 CST INVOIC_824662_20171211030039_7.edi H:/Invoice file/2017/12/INVOIC_824662_20171211030039_7.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:00:38 +0800 CST INVOIC_824667_20171211030039_8.edi H:/Invoice file/2017/12/INVOIC_824667_20171211030039_8.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:00:38 +0800 CST INVOIC_824671_20171211030039_9.edi H:/Invoice file/2017/12/INVOIC_824671_20171211030039_9.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:00:38 +0800 CST INVOIC_824677_20171211030039_10.edi H:/Invoice file/2017/12/INVOIC_824677_20171211030039_10.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:00:38 +0800 CST INVOIC_824692_20171211030039_11.edi H:/Invoice file/2017/12/INVOIC_824692_20171211030039_11.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:00:38 +0800 CST INVOIC_824694_20171211030039_12.edi H:/Invoice file/2017/12/INVOIC_824694_20171211030039_12.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:06:16 +0800 CST INVOIC_824699_20171211030618_1.edi H:/Invoice file/2017/12/INVOIC_824699_20171211030618_1.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:06:16 +0800 CST INVOIC_824705_20171211030618_2.edi H:/Invoice file/2017/12/INVOIC_824705_20171211030618_2.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:06:16 +0800 CST INVOIC_824707_20171211030618_3.edi H:/Invoice file/2017/12/INVOIC_824707_20171211030618_3.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:06:16 +0800 CST INVOIC_824708_20171211030618_4.edi H:/Invoice file/2017/12/INVOIC_824708_20171211030618_4.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:06:18 +0800 CST INVOIC_824714_20171211030618_5.edi H:/Invoice file/2017/12/INVOIC_824714_20171211030618_5.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:06:18 +0800 CST INVOIC_824716_20171211030618_6.edi H:/Invoice file/2017/12/INVOIC_824716_20171211030618_6.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:06:18 +0800 CST INVOIC_824718_20171211030618_7.edi H:/Invoice file/2017/12/INVOIC_824718_20171211030618_7.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:06:18 +0800 CST INVOIC_824722_20171211030618_8.edi H:/Invoice file/2017/12/INVOIC_824722_20171211030618_8.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:06:18 +0800 CST INVOIC_824728_20171211030618_9.edi H:/Invoice file/2017/12/INVOIC_824728_20171211030618_9.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:06:18 +0800 CST INVOIC_824730_20171211030618_10.edi H:/Invoice file/2017/12/INVOIC_824730_20171211030618_10.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:06:18 +0800 CST INVOIC_824737_20171211030618_11.edi H:/Invoice file/2017/12/INVOIC_824737_20171211030618_11.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:06:18 +0800 CST INVOIC_824742_20171211030618_12.edi H:/Invoice file/2017/12/INVOIC_824742_20171211030618_12.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:06:18 +0800 CST INVOIC_824745_20171211030618_13.edi H:/Invoice file/2017/12/INVOIC_824745_20171211030618_13.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:11:50 +0800 CST INVOIC_824746_20171211031151_1.edi H:/Invoice file/2017/12/INVOIC_824746_20171211031151_1.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:11:50 +0800 CST INVOIC_824752_20171211031151_2.edi H:/Invoice file/2017/12/INVOIC_824752_20171211031151_2.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:11:50 +0800 CST INVOIC_824755_20171211031151_3.edi H:/Invoice file/2017/12/INVOIC_824755_20171211031151_3.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:11:50 +0800 CST INVOIC_824759_20171211031151_4.edi H:/Invoice file/2017/12/INVOIC_824759_20171211031151_4.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:11:50 +0800 CST INVOIC_824762_20171211031151_5.edi H:/Invoice file/2017/12/INVOIC_824762_20171211031151_5.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:11:50 +0800 CST INVOIC_824765_20171211031151_6.edi H:/Invoice file/2017/12/INVOIC_824765_20171211031151_6.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:11:50 +0800 CST INVOIC_824767_20171211031151_7.edi H:/Invoice file/2017/12/INVOIC_824767_20171211031151_7.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:11:50 +0800 CST INVOIC_824774_20171211031151_8.edi H:/Invoice file/2017/12/INVOIC_824774_20171211031151_8.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824775_20171211031531_1.edi H:/Invoice file/2017/12/INVOIC_824775_20171211031531_1.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824779_20171211031531_2.edi H:/Invoice file/2017/12/INVOIC_824779_20171211031531_2.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824784_20171211031531_3.edi H:/Invoice file/2017/12/INVOIC_824784_20171211031531_3.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824786_20171211031531_4.edi H:/Invoice file/2017/12/INVOIC_824786_20171211031531_4.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824788_20171211031531_5.edi H:/Invoice file/2017/12/INVOIC_824788_20171211031531_5.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824797_20171211031531_6.edi H:/Invoice file/2017/12/INVOIC_824797_20171211031531_6.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824799_20171211031531_7.edi H:/Invoice file/2017/12/INVOIC_824799_20171211031531_7.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824800_20171211031531_8.edi H:/Invoice file/2017/12/INVOIC_824800_20171211031531_8.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824810_20171211031531_9.edi H:/Invoice file/2017/12/INVOIC_824810_20171211031531_9.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824814_20171211031531_10.edi H:/Invoice file/2017/12/INVOIC_824814_20171211031531_10.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824818_20171211031531_11.edi H:/Invoice file/2017/12/INVOIC_824818_20171211031531_11.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824820_20171211031531_12.edi H:/Invoice file/2017/12/INVOIC_824820_20171211031531_12.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824822_20171211031531_13.edi H:/Invoice file/2017/12/INVOIC_824822_20171211031531_13.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824830_20171211031531_14.edi H:/Invoice file/2017/12/INVOIC_824830_20171211031531_14.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824831_20171211031531_15.edi H:/Invoice file/2017/12/INVOIC_824831_20171211031531_15.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824832_20171211031531_16.edi H:/Invoice file/2017/12/INVOIC_824832_20171211031531_16.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:30 +0800 CST INVOIC_824833_20171211031531_17.edi H:/Invoice file/2017/12/INVOIC_824833_20171211031531_17.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:32 +0800 CST INVOIC_824839_20171211031531_18.edi H:/Invoice file/2017/12/INVOIC_824839_20171211031531_18.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:32 +0800 CST INVOIC_824846_20171211031531_19.edi H:/Invoice file/2017/12/INVOIC_824846_20171211031531_19.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:32 +0800 CST INVOIC_824855_20171211031531_20.edi H:/Invoice file/2017/12/INVOIC_824855_20171211031531_20.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:32 +0800 CST INVOIC_824859_20171211031531_21.edi H:/Invoice file/2017/12/INVOIC_824859_20171211031531_21.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:15:32 +0800 CST INVOIC_824863_20171211031531_22.edi H:/Invoice file/2017/12/INVOIC_824863_20171211031531_22.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:20:40 +0800 CST INVOIC_824865_20171211032041_1.edi H:/Invoice file/2017/12/INVOIC_824865_20171211032041_1.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:20:40 +0800 CST INVOIC_824866_20171211032041_2.edi H:/Invoice file/2017/12/INVOIC_824866_20171211032041_2.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:20:40 +0800 CST INVOIC_824869_20171211032041_3.edi H:/Invoice file/2017/12/INVOIC_824869_20171211032041_3.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:20:40 +0800 CST INVOIC_824871_20171211032041_4.edi H:/Invoice file/2017/12/INVOIC_824871_20171211032041_4.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:20:40 +0800 CST INVOIC_824873_20171211032041_5.edi H:/Invoice file/2017/12/INVOIC_824873_20171211032041_5.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:20:40 +0800 CST INVOIC_824874_20171211032041_6.edi H:/Invoice file/2017/12/INVOIC_824874_20171211032041_6.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:20:40 +0800 CST INVOIC_824875_20171211032041_7.edi H:/Invoice file/2017/12/INVOIC_824875_20171211032041_7.edi
2018/11/21 00:05:37 fileUtil.go:52: Copy():  2017-12-11 03:20:40 +0800 CST INVOIC_824878_20171211032041_8.edi H:/Invoice file/2017/12/INVOIC_824878_20171211032041_8.edi
2018/11/21 00:05:38 fileUtil.go:52: Copy():  2017-12-11 03:20:40 +0800 CST INVOIC_824881_20171211032041_9.edi H:/Invoice file/2017/12/INVOIC_824881_20171211032041_9.edi
2018/11/21 00:05:38 fileUtil.go:52: Copy():  2017-12-11 03:20:40 +0800 CST INVOIC_824883_20171211032041_10.edi H:/Invoice file/2017/12/INVOIC_824883_20171211032041_10.edi
2018/11/21 00:05:38 fileUtil.go:52: Copy():  2017-12-11 03:20:42 +0800 CST INVOIC_824886_20171211032041_11.edi H:/Invoice file/2017/12/INVOIC_824886_20171211032041_11.edi
2018/11/21 00:05:38 fileUtil.go:52: Copy():  2017-12-11 03:20:42 +0800 CST INVOIC_824900_20171211032041_12.edi H:/Invoice file/2017/12/INVOIC_824900_20171211032041_12.edi
2018/11/21 00:05:38 fileUtil.go:52: Copy():  2017-12-11 03:20:42 +0800 CST INVOIC_824907_20171211032041_13.edi H:/Invoice file/2017/12/INVOIC_824907_20171211032041_13.edi
2018/11/21 00:05:38 fileUtil.go:52: Copy():  2017-12-11 03:20:42 +0800 CST INVOIC_824909_20171211032041_14.edi H:/Invoice file/2017/12/INVOIC_824909_20171211032041_14.edi
2018/11/21 00:05:38 fileUtil.go:52: Copy():  2017-12-11 03:20:42 +0800 CST INVOIC_824910_20171211032041_15.edi H:/Invoice file/2017/12/INVOIC_824910_20171211032041_15.edi
2018/11/21 00:05:38 fileUtil.go:52: Copy():  2017-12-11 03:20:42 +0800 CST INVOIC_824916_20171211032041_16.edi H:/Invoice file/2017/12/INVOIC_824916_20171211032041_16.edi
2018/11/21 00:05:38 fileUtil.go:52: Copy():  2017-12-11 03:20:42 +0800 CST INVOIC_824924_20171211032041_17.edi H:/Invoice file/2017/12/INVOIC_824924_20171211032041_17.edi
2018/11/21 00:05:38 fileUtil.go:52: Copy():  2017-12-11 03:20:42 +0800 CST INVOIC_824927_20171211032041_18.edi H:/Invoice file/2017/12/INVOIC_824927_20171211032041_18.edi
2018/11/21 00:05:38 fileUtil.go:52: Copy():  2017-12-11 03:20:42 +0800 CST INVOIC_824929_20171211032041_19.edi H:/Invoice file/2017/12/INVOIC_824929_20171211032041_19.edi
